dynasty,addr_chn,region,count,x_coord,y_coord
清,伊陽,北,12,112.45783997,34.155750275
清,內邱,北,12,114.51190000000001,37.295
清,印江,南,12,108.41129302999998,28.007593155
清,唐山,北,12,114.69869232,37.339809418
清,嘉義,南,12,120.4359,23.48334
清,均州,南,12,111.16557312000002,32.668151855
清,大姚,南,12,101.32530975000002,25.725730896
清,宜川,北,12,110.16487885,36.045173645
清,恩始,南,12,109.47861481,30.272258759
清,慈利,南,12,111.12171173,29.42634201
清,施秉,南,12,108.118927,27.037273407
清,永寧,北,12,111.65340424,34.385807037
清,沔縣,北,12,106.62171173,33.151004791
清,泰寧,南,12,117.15911102,26.898485184
清,清源,北,12,112.50899875,37.5571805
清,漢陽府,南,12,114.26192474,30.544374466000004
清,澄邁,南,12,110.11125946,19.960693359
清,澧州直隸州,南,12,111.75698853,29.640151977999995
清,白水,北,12,109.58705902000001,35.181621552
清,縉雲,南,12,120.05844115999999,28.648391724000003
清,郿縣,北,12,107.75479126,34.273563385
清,金州廳,北,12,121.69996643,39.098079681
清,開原,北,12,124.07673645,42.604393005
清,隆安,南,12,107.68495178,23.178167343
清,高臺,北,12,99.820281982,39.381217957
清,井陘,北,11,114.01778412,38.006160736
清,保德直隸州,北,11,111.07948302999999,39.01240921
清,和碩特,北,11,86.865398701557,42.271816495763
清,商州直隸州,北,11,109.9324646,33.86989212
清,嘉興府,南,11,120.75320435000002,30.767469406
清,大足,南,11,105.71048737,29.711467743
清,太原府,北,11,112.56482697,37.873752594
清,奉化,北,11,124.3314743,43.313808441
清,寧羌州,南,11,106.25431823999999,32.819629669
清,封川,南,11,111.50940704,23.400047302000004
清,廣德直隸州,南,11,119.4201889,30.894685745
清,建始,南,11,109.72627257999999,30.610687256000002
清,建平,北,11,119.71172333,41.901031494
清,懷安,北,11,114.46589661000002,40.461559296
清,新喻,南,11,114.93113708,27.804079056
清,新安,南,11,113.9185791,22.545150757
清,於潛,南,11,119.39478301999999,30.192014694
清,昌圖府,北,11,123.99481201000002,42.784221649
清,東流,南,11,116.91141510000001,30.213216782000003
清,松陽,南,11,119.48534393,28.450748444
清,正陽,南,11,114.38121032999999,32.609119415
清,永興,南,11,113.11494446,26.133934021
清,汶川,南,11,103.45999908,31.239999771
清,沁源,北,11,112.32955933,36.497116089
清,潞城,北,11,113.22114563,36.335094452
清,肥鄉,北,11,114.80310059,36.552028656
清,膚施,北,11,109.46990967,36.591808319
清,臨穎,北,11,113.93392,33.85149
清,蒙陰,北,11,117.92837521818181,35.71375277
清,襄垣,北,11,113.04076385000002,36.53458786
清,豐寧,北,11,117.197258,41.230995178
清,路南州,南,11,103.25993347000002,24.761480330999998
清,鄉寧,北,11,110.83298492,35.973175049
清,閩清,南,11,118.86249542,26.213224411
清,雞澤,北,11,114.87449646,36.924026489
清,靜樂,北,11,111.94010924999999,38.357658386
清,順義,北,11,116.6414032,40.127552032
清,餘慶,南,11,107.89310455,27.222478867000003
清,馬邑,北,11,112.60990963636364,39.35356818181818
清,騰越直隸廳,南,11,98.494979858,25.024349212999997
清,魚臺,北,11,116.46536255,34.936798096
清,鳳凰直隸廳,南,11,109.59899139,27.952386856
清,五河,北,10,117.88253021,33.139736176
清,信陽,南,10,114.069244,32.131119
清,偏關,北,10,111.49700164999999,39.442001343
清,儀隴,南,10,106.40367889,31.526845932000004
清,右玉,北,10,112.34358215,40.160369873
清,吉州,北,10,110.67517089999998,36.095630646
清,商南,北,10,110.8706665,33.530944824
清,城步,南,10,110.30921936,26.360612869
清,屏山,南,10,104.1609726,28.657144547
清,峨眉,南,10,103.48222000000001,29.601729999999996
清,建平,南,10,119.18147278,31.134151459
清,彰明,南,10,104.76447296,31.685720444000005
清,應州,北,10,113.18238068000001,39.560173035
清,懷仁,北,10,121.67661895699999,40.8307518003
清,懷柔,北,10,116.62561035000002,40.312084198
清,成武,北,10,115.87517548000001,34.962230682
清,樂至,南,10,105.02090453999999,30.286827087
清,永寧州,北,10,111.13517761,37.510105133
清,江油,南,10,104.76328278000001,31.875230789
清,洧川,北,10,113.98295593,34.288131714
清,浚縣,北,10,114.54431915,35.668384552
清,滎澤,北,10,113.53441619999998,34.874362946
清,珙縣,南,10,104.79779053,28.381191253999997
清,白河,南,10,110.1067276,32.814624786
清,石泉,北,10,108.253456,33.043373
清,福鼎,南,10,120.21307372999999,27.329774857
清,納溪,南,10,105.38172912999998,28.782062531
清,紫陽,南,10,108.53821564,32.537326813
清,翁源,南,10,113.82032013,24.375137329
清,蒙古鑲藍旗,未知,10,,
清,藁城,北,10,114.83418299999998,38.036713
清,賓川州,南,10,100.61532593,25.74773407
清,遂昌,南,10,119.26346587999998,28.587894440000003
清,遠安,南,10,111.64176178,31.068061828999998
清,邛州直隸州,南,10,103.45682526,30.416589737
清,郴州直隸州,南,10,113.02513885,25.802719116
清,陸涼州,南,10,103.66252899000001,25.032264709
清,上林,南,9,108.59114075,23.442163467
清,伯都訥直隸廳,北,9,126.05387400000001,44.988503
清,古浪,北,9,102.88088226,37.463989258
清,名山,南,9,103.09606934,30.094232559
清,四子部,北,9,111.69475189575,41.525144665822
清,壁山,南,9,106.21726227,29.599508285999995
清,太倉州,南,9,121.09863281,31.451000214
清,威縣,北,9,115.25926208,36.974178314
清,崇善,南,9,107.34480286,22.446247101
清,平番,北,9,103.25861359,36.736995697
清,平遠州,南,9,105.76309204,26.660493851
清,廣靈,北,9,114.27605438,39.763553619
清,昆陽州,南,9,102.59973907,24.673284531
清,曲江,南,9,113.60341644,24.810209274
清,望都,北,9,115.13342285000002,38.705265045
清,榆林衛,北,9,109.75387,38.29471
清,永壽,北,9,108.0439682,34.812747955
清,泗水,北,9,117.27132416,35.660743713
清,瀋陽衛,北,9,123.44959999999999,41.796033
清,環縣,北,9,107.30432129,36.573410034
清,耀州,北,9,108.97146606,34.913269043
清,通州直隸州直轄地方,南,9,120.85464478,32.010471344
清,鄭州直隸州,北,9,113.64131165,34.758075714
清,酉陽直隸州,南,9,108.76599884,28.841646194000003
清,長沙府,南,9,112.97813416,28.198198318
清,陽山,南,9,112.63826752,24.485013962
清,青海凖噶爾,北,9,100.84546795016,36.493649094827
清,五寨,北,8,111.84160614,38.900566101
清,保康,南,8,111.26708221,31.888034821
清,儋州,南,8,109.31306458,19.7166996
清,南江,南,8,106.83275604,32.361755371
清,吉林府,北,8,126.55386353,43.822780609
清,吳堡,北,8,110.7210083,37.493896484
清,大嵩衛,北,8,121.23676,36.70051
清,太湖聽,南,8,120.3997345,31.090431213
清,定邊,北,8,107.591827,37.592659
清,岢嵐州,北,8,111.56995392,38.703971863
清,延川,北,8,110.18204498,36.879646301
清,恭城,南,8,110.82196808,24.832979202
清,成縣,北,8,105.73031616,33.743564606
清,扎賚特,北,8,123.561195,46.315567
清,柰曼,北,8,120.66156944836,42.850420596234
清,樂會,南,8,110.46756744,19.14896965
清,正寧,北,8,108.20916748,35.326461792
清,永善,南,8,103.58722687,27.812229156
清,淇縣,北,8,114.19436646,35.606449127
清,淡水,南,8,121.4497,25.1777
清,淳化,北,8,108.57009125,34.80872345
清,無極,北,8,114.96936035,38.176727295
清,程鄉,南,8,116.110499625,24.315780125
清,興業,南,8,109.86953735,22.748634338
清,范縣,北,8,115.6297226,35.935287476
清,萬州,南,8,110.4074707,18.800624847
清,蒼溪,南,8,105.9330368,31.743104935
清,藍山,南,8,112.17776489,25.372411728
清,虞鄉,北,8,110.61754608,34.859409332
清,鎮沅直隸州,南,8,100.88516998,23.871788025
清,雲和,南,8,119.56375885,28.112401962
清,靈臺,北,8,107.61630249,35.071903229
清,麻陽,南,8,109.59695435,27.717134476
清,黎平府,南,8,109.13292694,26.23115921
清,乾州直隸州,北,7,108.23560333,34.53030014
清,仁化,南,7,113.74311829,25.090053558
清,仁懷直隸廳,南,7,105.69704437,28.584594727
清,保安,北,7,108.76803589,36.823207855
清,利川,南,7,108.93354034,30.299772263
清,嘉定府,南,7,103.75156402999998,29.57068634
清,嘉禾,南,7,112.35868835,25.586986542
清,固原直隸州,北,7,106.27809906,36.014095306
清,大寧,南,7,109.62246704000002,31.406133652
清,天柱,南,7,109.20043,26.90881
清,婺川,南,7,107.88851166000002,28.524732590000003
清,定番州,南,7,106.65624237,26.138755798
清,寧遠直隸廳,北,7,112.26204681,40.450847626
清,屯留,北,7,112.88244629,36.321949005
清,左雲,北,7,112.693573,40.008094788
清,平彝,南,7,104.24868011,25.672685623
清,平武,南,7,104.52972412,32.413154602
清,廣寧衛,北,7,121.7866,41.59517
清,彭山,南,7,103.86924744,30.200752258
清,從化,南,7,113.58110046,23.555425644
清,懷德,北,7,124.76160431000001,43.884075165
清,懷集,南,7,112.17923737,23.912185669
清,新寧州,南,7,107.90538025,22.64333725
清,新樂,北,7,114.78760529,38.395042419
清,昭化,南,7,105.70658875,32.33171463
清,朝城,北,7,115.57859802,36.055675507
清,柳城,南,7,109.26011658,24.527336121
清,桂陽直隸州,南,7,112.72592926,25.741970062
清,正安州,南,7,107.44736481,28.556451797
清,江華,南,7,111.58119965,25.188268661
清,清流,南,7,116.81414032,26.163520813
清,渦陽,北,7,116.21123505,33.510410309
清,湯溪,南,7,119.39997864,29.048875809
清,烏什,北,7,79.22965,41.21323
清,禮縣,北,7,105.17829132,34.191364288
清,莘縣,北,7,115.66629791,36.237743378
清,蓋州衛,北,7,122.365762,40.39957
清,西林,南,7,105.66364288,24.325756073
清,辰溪,南,7,110.18264771,28.018482208
清,遂平,北,7,113.98911285,33.147838593
清,都勻府,南,7,107.51876068,26.265653609999998
清,阿嚕科爾沁,北,7,120.06799615037,43.869880286074
清,階州直隸州,北,7,104.92927551,33.39484024
清,隴州,北,7,106.85295868,34.891407013
清,雒容,南,7,109.60910034000001,24.414520264
清,雲龍州,南,7,99.350952148,25.838472366
清,馬龍州,南,7,103.58020782000001,25.428434372
清,高邑,北,7,114.61152649,37.604755402
清,鳳縣,北,7,106.62294006,33.94524765
清,麻哈州,南,7,107.58803558,26.498538971
清,龍門,北,7,115.57267761,40.779193878
清,龍門,南,7,114.24308777,23.739284515
清,元謀,南,6,101.87662506,25.704000472999997
清,光化,南,6,111.68547821,32.405822754
清,克什克騰旗,北,6,117.75127400000001,42.754757000000005
清,台灣道,未知,6,,
清,吉林省,北,6,126.56506348,43.907131195
清,和順,北,6,113.56687927,37.331420898
清,哈密回部,北,6,93.518722534,42.819061279
清,壽寧,南,6,119.51057434,27.459596633999997
清,大通,北,6,106.09303919333333,38.52994219483333
清,安塞,北,6,109.37265778,36.75169754
清,安遠,南,6,115.39172363,25.138238907
清,尋甸州,南,6,103.25371552,25.562204361
清,岳陽,北,6,111.91692352,36.282901764
清,岷州,北,6,104.03025055,34.436454773
清,崇德,南,6,120.418739,30.530447
清,巴東,南,6,110.40453339,31.030021667
清,建水,未知,6,,
清,桑植,南,6,110.16236877,29.392684937
清,樂平,北,6,113.6968,37.608364
清,永安州,南,6,110.51979827999999,24.203248978
清,江州土州,南,6,107.38283539000001,22.316572189
清,河池州,南,6,107.84444427,24.703178405999996
清,清溪,南,6,102.61779785,29.585054398
清,漳縣,北,6,104.47213700000002,34.850636
清,灤平,北,6,117.73065186000001,40.949321747
清,琉球國,未知,6,,
清,眉州直隸州,南,6,103.83145904999999,30.050497055000005
清,石樓,北,6,110.82666779,36.995704651
清,碾伯,北,6,102.39440917999998,36.487243652
清,筠連,南,6,104.51339722,28.163547516000005
清,臺北府,南,6,121.56455799999999,25.03746
清,蒲縣,北,6,111.09680176,36.415763855
清,赤城,北,6,115.8139801,40.913486481
清,遵化直隸州,北,6,117.95798492,40.184448242
清,遼州直隸州,北,6,113.36799622,37.074001312
清,郎岱廳,南,6,105.34589386,26.096876144000003
清,鎮南州,南,6,101.27696228,25.196548462
清,雷波廳,南,6,103.57255554,28.262392044
清,霍丘,南,6,116.2607,32.33855
清,靈丘,北,6,114.22921752999999,39.437744141
清,鳳陽府,南,6,117.52367401,32.866203308
清,麟遊,北,6,107.81314087,34.683944702
清,龍山,南,6,109.43790436,29.458568572999997
清,乾州直隸州,南,5,109.68318939000001,28.264631270999995
清,冕寧,南,5,102.16570282,28.550951004
清,合水,北,5,108.11610412999998,36.018047333
清,外國,未知,5,,
清,大寧,北,5,110.74280547999999,36.469944
清,天河,南,5,108.69524384000002,24.777641296
清,定南廳,南,5,114.98815918,24.683265686
清,定海直隸廳,南,5,122.10109711,30.015159606999998
清,富川,南,5,111.26509093999998,24.824176788
清,寧夏衛,北,5,106.261898,38.478739
清,寧遠府,南,5,102.26695251,27.899814606
清,左州,南,5,107.49078368999999,22.692247391
清,平谷,北,5,117.11283875,40.136341095
清,庫車直隸州,北,5,82.964897156,41.715538025
清,延長,北,5,110.00874329000001,36.583702087
清,徐聞,南,5,110.16278076,20.329675674
清,思茅廳,南,5,101.21910095,22.613550186
清,敦煌,北,5,94.650878906,40.140525818
清,暹邏國,未知,5,,
清,松桃直隸廳,南,5,109.19438934,28.168827056999998
清,梓潼,南,5,105.15763092,31.638429642
清,武義,南,5,119.80226897999998,28.895448685
清,永康州,南,5,107.77974700999998,22.802837372
清,河南府,北,5,112.38262939,34.665275574
清,略陽,北,5,106.16130829,33.332401276
清,臨潁,北,5,113.96970000000002,33.8078
清,葭州,北,5,110.49559784,38.023292542
清,蓬州,南,5,106.36734009,31.038309097000003
清,蕩陰,北,5,114.35269165,35.925518036
清,西和,北,5,105.29072571000002,34.011928558
清,西隆州,南,5,105.33132935,24.781129837
清,趙州直隸州,北,5,114.77217865,37.752925873
清,連州直隸州,南,5,112.07833099,24.77000618
清,銅仁府,南,5,109.19268799,27.722476958999998
清,鐵嶺衛,北,5,123.83713600000002,42.289855
清,長武,北,5,107.7893219,35.205440521
清,長白府,北,5,128.19158936,41.42017746
清,陽江直隸廳直轄地方,南,5,111.95894623,21.84541893
清,隆德,北,5,106.12223816000001,35.617092133
清,霍州直隸州,北,5,111.72808075,36.5638237
清,靈州守禦千戶所,北,5,106.32814026000001,38.088890076
清,[未詳],未知,4,,
清,南掌國,未知,4,,
清,古州廳,南,4,108.51617432,25.925588608
清,咸豐,南,4,109.14425659,29.676366806
清,哈密直隸廳,北,4,93.518722534,42.819061279
清,喀喇沁旗,未知,4,,
清,壽昌,南,4,119.21963501,29.369588852
清,大同府,北,4,113.29638672,40.092838287
清,大名府,北,4,115.14649963,36.275527954
清,孝義廳,北,4,109.11320496,33.67956543
清,宣威州,南,4,104.10640717,26.218841553
清,宣恩,南,4,109.48023224,29.989572525
清,富民,南,4,102.49000549,25.232294083
清,寧明州,南,4,107.06284332,22.138446808
清,寧洋,南,4,117.36434174,25.615026474
清,嵐縣,北,4,111.5699,38.70397
清,師宗,南,4,103.99128723,24.831855774
清,平樂府,南,4,110.64649963,24.635726929
清,平魯,北,4,112.18241882,39.755214691
清,廣通,南,4,101.75338745,25.171421051
清,感恩,南,4,108.639809,18.846443
清,慶元,南,4,119.05131531,27.614202499
清,景陵,南,4,113.164116,30.65625
清,松溪,南,4,118.77461243,27.528404236
清,梅縣,未知,4,,
清,榮經,南,4,102.83731842,29.795326233
清,歸德府,北,4,115.60745239,34.385051727
清,永和,北,4,110.63348389,36.761459351
清,汝南道,未知,4,,
清,泉州府,南,4,118.58990479,24.909641266
清,海寧,南,4,120.537499,30.40628
清,玉門,北,4,97.023841858,40.273872375
清,盧溪,南,4,110.15422058,28.280029297
清,確山,南,4,114.01990509,32.807674408
清,神池,北,4,112.19473267,39.093395233
清,羅次,南,4,102.3012619,25.309247971
清,美國,未知,4,,
清,臨安府,南,4,102.8223114,23.624551773
清,臺灣省,南,4,120.67119598,24.142379761
清,興山,南,4,110.75928497,31.235250473
清,西寧府,北,4,101.78393555,36.608856201
清,諸羅,南,4,120.4358902,23.483335495
清,資州直隸州,南,4,104.84835815,29.784748077
清,輝特,北,4,95.529978,46.35424
清,通道,南,4,109.62574768,26.319410324
清,陵水,南,4,110.03392029,18.505363464
清,雲南府,南,4,102.71035004,25.045913696
清,靖邊,北,4,108.65454102,37.27047348
清,騰越廳,南,4,98.494979858,25.024349213
清,黔江,南,4,108.78370667,29.526185989
清,伊犁直隸廳,未知,3,,
清,伊通直隸州,北,3,125.29780579,43.345283508
清,來賓,南,3,109.28622437,23.700662613000002
清,保昌,南,3,114.30208733333335,25.118842
清,儀真,南,3,119.17762699999999,32.267544
清,合川,未知,3,,
清,吐魯番回部,北,3,89.190186690267,42.950826242517
清,商洛兵備道,未知,3,,
清,大關廳,南,3,103.89464569,27.753347397
清,天津衛,北,3,117.19225,39.145165
清,夷陵州,南,3,111.28711700000001,30.704229355
清,宜君,北,3,109.11310577,35.397277832
清,宣平,南,3,119.59634399,28.626228333
清,尤溪,南,3,118.18218994,26.171848297
清,屏南,南,3,119.03923034999998,27.02545929
清,川沙廳,南,3,121.6978302,31.197154999000002
清,平陽府,北,3,111.51543427,36.078037262
清,廣西布政司,未知,3,,
清,徽縣,北,3,106.08666992,33.777553558
清,新泰,北,3,117.75588226,35.909660339
清,新田,南,3,112.21015167,25.912876129
清,晃州直隸廳,南,3,109.19850922,27.38170433
清,朝陽府,北,3,120.45078278,41.58008194
